Time,Amplitude
2.982,-0.11285638487348248
2.983,-0.1066111542752611
2.984,-0.10036171485121646
2.985,-0.09410831331851628
2.986,-0.087851196550742
2.987,-0.08159061156815677
2.988,-0.07532680552793232
2.989,-0.06906002571440578
2.99,-0.06279051952931375
2.991,-0.05651853448202529
2.992,-0.050244318179770715
2.993,-0.043968118317866456
2.994,-0.03769018266993293
2.995,-0.03141075907812707
2.996,-0.02513009544333665
2.997,-0.01884843971541129
2.998,-0.01256603988335256
2.999,-0.0062831439655592946
3.0,-7.347880794884119e-16
3.001,0.006283143965557825
3.0020000000000002,0.012566039883354644
3.003,0.01884843971540982
3.004,0.02513009544333518
3.005,0.03141075907812561
3.0060000000000002,0.03769018266993501
3.007,0.043968118317864985
3.008,0.050244318179769244
3.009,0.056518534482023826
3.0100000000000002,0.06279051952931583
3.011,0.06906002571440432
3.012,0.07532680552793085
3.013,0.0815906115681553
3.0140000000000002,0.08785119655074407
3.015,0.09410831331851482
3.016,0.100361714851215
3.017,0.10661115427525963
3.0180000000000002,0.11285638487348103
3.019,0.11909716009486869
3.02,0.12533323356430282
3.021,0.13156435909228067
3.0220000000000002,0.13779029068463938
3.023,0.14401078255225308
3.024,0.1502255891207576
3.025,0.156434465040231
3.0260000000000002,0.16263716519488336
3.027,0.16883344471273326
3.028,0.17502305897527504
3.029,0.18120576362713597
3.0300000000000002,0.18738131458572635
3.031,0.1935494680508616
3.032,0.19970998051440797
3.033,0.2058626087698784
3.0340000000000003,0.21200710992205482
3.035,0.21814324139654234
3.036,0.2242707609493806
3.037,0.23038942667658963
3.0380000000000003,0.2364989970237268
3.039,0.24259923079540915
3.04,0.24868988716485269
3.041,0.2547707256833797
3.0420000000000003,0.2608415062898975
3.043,0.2669019893203758
3.044,0.27295193551732505
3.045,0.2789911060392287
3.0460000000000003,0.2850192624699786
3.047,0.29103616682827055
3.048,0.29704158157703325
3.049,0.30303526963277194
3.0500000000000003,0.3090169943749484
3.051,0.3149865196553054
3.052,0.3209436098072097
3.053,0.32688802965494235
3.0540000000000003,0.3328195445229861
3.055,0.33873792024529054
3.056,0.34464292317451584
3.057,0.3505343201912574
3.0580000000000003,0.3564118787132521
3.059,0.3622753667045467
3.06,0.3681245526846786
3.061,0.37395920573780067
3.0620000000000003,0.379779095521801
3.063,0.3855839922773961
3.064,0.3913736668372016
3.065,0.39714789063477945
3.0660000000000003,0.40290643571366436
3.067,0.4086490747363504
3.068,0.41437558099328514
3.069,0.4200857284118069
3.0700000000000003,0.42577929156507294
3.071,0.4314560456809589
3.072,0.4371157666509325
3.073,0.4427582310389008
3.074,0.4483832160900311
3.075,0.45399049973954847
3.076,0.45957986062148604
3.077,0.4651510780774562
3.078,0.4707039321653301
3.079,0.4762382036679394
3.08,0.4817536741017152
3.081,0.48725012572533194
3.082,0.49272734154829084
3.083,0.4981851053394898
3.084,0.5036232016357595
3.085,0.5090414157503695
3.086,0.5144395337815044
3.087,0.5198173426207101
3.088,0.525174629961296
3.089,0.530511184306734
3.09,0.5358267949789963
3.091,0.5411212521268751
3.092,0.5463943467342681
3.093,0.551645870628429
3.094,0.5568756164881864
3.095,0.5620833778521316
3.096,0.5672689491267572
3.097,0.5724321255945912
3.098,0.5775727034222676
3.099,0.5826904796685758
3.1,0.5877852522924725
3.101,0.5928568201610583
3.102,0.5979049830575176
3.103,0.602929541689026
3.104,0.6079302976946064
3.105,0.6129070536529772
3.106,0.6178596130903319
3.107,0.6227877804881126
3.108,0.6276913612907002
3.109,0.6325701619131239
3.11,0.6374239897486889
3.111,0.642252653176586
3.112,0.6470559615694429
3.113,0.651833725300877
3.114,0.6565857557529544
3.115,0.6613118653236523
3.116,0.6660118674342517
3.117,0.6706855765367198
3.118,0.6753328081210239
3.119,0.6799533787224183
3.12,0.6845471059286876
3.121,0.6891138083873471
3.122,0.6936533058128034
3.123,0.6981654189934733
3.124,0.7026499697988495
3.125,0.7071067811865476
3.126,0.7115356772092851
3.1270000000000002,0.7159364830218307
3.128,0.7203090248879062
3.129,0.7246531301870457
3.13,0.7289686274214102
3.1310000000000002,0.7332553462225609
3.132,0.7375131173581745
3.133,0.7417417727387395
3.134,0.7459411454241822
3.1350000000000002,0.7501110696304594
3.136,0.7542513807361034
3.137,0.7583619152887212
3.138,0.762442511011447
3.1390000000000002,0.766493006809351
3.14,0.7705132427757901
3.141,0.7745030601987344
3.142,0.7784623015670216
3.1430000000000002,0.7823908105765882
3.144,0.7862884321366188
3.145,0.79015501237569
3.146,0.7939903986478347
3.1470000000000002,0.7977944395385723
3.148,0.8015669848708776
3.149,0.8053078857111207
3.15,0.8090169943749459
3.1510000000000002,0.8126941644330943
3.152,0.816339250717184
3.153,0.8199521093254523
3.154,0.8235325976284271
3.1550000000000002,0.8270805742745613
3.156,0.8305958991958119
3.157,0.8340784336131702
3.158,0.8375280400421405
3.1590000000000003,0.8409445822981696
3.16,0.8443279255020154
3.161,0.8476779360850834
3.162,0.8509944817946917
3.1630000000000003,0.8542774316992949
3.164,0.8575266561936518
3.165,0.860742027003943
3.166,0.8639234171928345
3.1670000000000003,0.8670707011644908
3.168,0.8701837546695262
3.169,0.8732624548099205
3.17,0.8763066800438637
3.1710000000000003,0.8793163101905562
3.172,0.8822912264349531
3.173,0.8852313113324548
3.174,0.8881364488135439
3.1750000000000003,0.8910065241883687
3.176,0.8938414241512644
3.177,0.8966410367852363
3.178,0.8994052515663697
3.1790000000000003,0.902133959368203
3.18,0.9048270524660195
3.181,0.9074844245411168
3.182,0.9101059706849953
3.1830000000000003,0.9126915874035038
3.184,0.9152411726209183
3.185,0.9177546256839804
3.186,0.9202318473658694
3.1870000000000003,0.9226727398701151
3.188,0.9250772068344582
3.189,0.9274451533346613
3.19,0.9297764858882512
3.1910000000000003,0.932071112458212
3.192,0.9343289424566116
3.193,0.9365498867481917
3.194,0.9387338576538734
3.1950000000000003,0.9408807689542259
3.196,0.9429905358928647
3.197,0.9450630751798049
3.198,0.9470983049947442
3.1990000000000003,0.9490961449902945
3.2,0.9510565162951533
3.201,0.9529793415172184
3.202,0.9548645447466425
3.203,0.9567120515588299
3.204,0.9585217890173763
3.205,0.9602936856769433
3.206,0.962027671586086
3.207,0.9637236782900097
3.208,0.9653816388332738
3.209,0.9670014877624349
3.21,0.9685831611286309
3.211,0.9701265964901055
3.212,0.9716317329146743
3.213,0.9730985109821269
3.214,0.9745268727865766
3.215,0.9759167619387468
3.216,0.9772681235681935
3.217,0.9785809043254721
3.218,0.9798550523842467
3.219,0.9810905174433339
3.22,0.982287250728689
3.221,0.9834452049953294
3.222,0.984564334529205
3.223,0.9856445951489976
3.224,0.9866859442078681
3.225,0.9876883405951378
3.226,0.988651744737914
3.227,0.9895761186026508
3.228,0.9904614256966511
3.229,0.9913076310695064
3.23,0.9921147013144777
3.231,0.9928826045698134
3.232,0.9936113105200085
3.233,0.9943007903969989
3.234,0.9949510169813002
3.235,0.99556196460308
3.236,0.9961336091431724
3.237,0.9966659280340298
3.238,0.9971589002606138
3.239,0.9976125063612251
3.24,0.9980267284282717
3.241,0.9984015501089751
3.242,0.9987369566060176
3.243,0.9990329346781247
3.244,0.9992894726405892
3.245,0.9995065603657315
3.246,0.9996841892832999
3.247,0.999822352380809
3.248,0.9999210442038161
3.249,0.9999802608561371
3.25,1.0
3.251,0.9999802608561371
3.2520000000000002,0.9999210442038161
3.253,0.999822352380809
3.254,0.9996841892833
3.255,0.9995065603657316
3.2560000000000002,0.9992894726405892
3.257,0.9990329346781248
3.258,0.9987369566060176
3.259,0.9984015501089751
3.2600000000000002,0.9980267284282716
3.261,0.9976125063612252
3.262,0.9971589002606139
3.263,0.99666592803403
3.2640000000000002,0.9961336091431725
3.265,0.9955619646030801
3.266,0.9949510169813003
3.267,0.9943007903969991
3.2680000000000002,0.9936113105200083
3.269,0.9928826045698136
3.27,0.9921147013144778
3.271,0.9913076310695066
3.2720000000000002,0.9904614256966513
3.273,0.9895761186026512
3.274,0.9886517447379142
3.275,0.987688340595138
3.2760000000000002,0.9866859442078678
3.277,0.9856445951489978
3.278,0.9845643345292052
3.279,0.9834452049953296
3.2800000000000002,0.9822872507286887
3.281,0.9810905174433342
3.282,0.9798550523842471
3.283,0.9785809043254724
3.2840000000000003,0.977268123568193
3.285,0.9759167619387471
3.286,0.9745268727865769
3.287,0.9730985109821272
3.2880000000000003,0.9716317329146739
3.289,0.9701265964901059
3.29,0.9685831611286312
3.291,0.9670014877624352
3.2920000000000003,0.9653816388332733
3.293,0.9637236782900102
3.294,0.9620276715860865
3.295,0.9602936856769437
3.2960000000000003,0.9585217890173757
3.297,0.9567120515588303
3.298,0.954864544746643
3.299,0.952979341517219
3.3000000000000003,0.9510565162951539
3.301,0.9490961449902949
3.302,0.9470983049947448
3.303,0.9450630751798055
3.3040000000000003,0.9429905358928641
3.305,0.9408807689542252
3.306,0.938733857653874
3.307,0.9365498867481923
3.3080000000000003,0.9343289424566122
3.309,0.9320711124582113
3.31,0.9297764858882518
3.311,0.9274451533346619
3.3120000000000003,0.9250772068344574
3.313,0.9226727398701143
3.314,0.92023184736587
3.315,0.9177546256839809
3.3160000000000003,0.9152411726209175
3.317,0.912691587403503
3.318,0.910105970684996
3.319,0.9074844245411174
3.3200000000000003,0.9048270524660187
3.321,0.9021339593682022
3.322,0.8994052515663705
3.323,0.8966410367852371
3.3240000000000003,0.8938414241512636
3.325,0.8910065241883678
3.326,0.8881364488135447
3.327,0.8852313113324556
3.3280000000000003,0.8822912264349522
3.329,0.8793163101905552
3.33,0.8763066800438645
3.331,0.8732624548099213
3.332,0.870183754669527
3.333,0.8670707011644898
3.334,0.8639234171928353
3.335,0.8607420270039438
3.336,0.8575266561936526
3.337,0.8542774316992957
3.338,0.8509944817946926
3.339,0.8476779360850842
3.34,0.8443279255020163
3.341,0.8409445822981686
3.342,0.8375280400421414
3.343,0.8340784336131711
3.344,0.8305958991958128
3.345,0.8270805742745622
3.346,0.823532597628428
3.347,0.8199521093254531
3.348,0.816339250717185
3.349,0.8126941644330932
3.35,0.8090169943749469
3.351,0.8053078857111216
3.352,0.8015669848708786
3.353,0.7977944395385711
3.354,0.7939903986478357
3.355,0.790155012375691
3.356,0.7862884321366197
3.357,0.782390810576587
3.358,0.7784623015670226
3.359,0.7745030601987355
3.36,0.7705132427757911
3.361,0.7664930068093497
3.362,0.762442511011448
3.363,0.7583619152887222
3.364,0.7542513807361044
3.365,0.750111069630458
3.366,0.7459411454241833
3.367,0.7417417727387406
3.368,0.7375131173581756
3.369,0.7332553462225596
3.37,0.7289686274214113
3.371,0.7246531301870467
3.372,0.7203090248879073
3.373,0.7159364830218318
3.374,0.7115356772092862
3.375,0.7071067811865488
3.376,0.7026499697988506
3.3770000000000002,0.698165418993472
3.378,0.6936533058128045
3.379,0.6891138083873483
3.38,0.6845471059286887
3.3810000000000002,0.6799533787224196
3.382,0.6753328081210251
3.383,0.670685576536721
3.384,0.6660118674342529
3.3850000000000002,0.6613118653236507
3.386,0.6565857557529556
3.387,0.6518337253008782
3.388,0.6470559615694441
3.3890000000000002,0.6422526531765844
3.39,0.6374239897486901
3.391,0.6325701619131251
3.392,0.6276913612907015
3.3930000000000002,0.622787780488111
3.394,0.6178596130903331
3.395,0.6129070536529784
3.396,0.6079302976946076
3.3970000000000002,0.6029295416890245
3.398,0.5979049830575189
3.399,0.5928568201610596
3.4,0.5877852522924738
3.4010000000000002,0.5826904796685741
3.402,0.5775727034222689
3.403,0.5724321255945926
3.404,0.5672689491267584
3.4050000000000002,0.5620833778521299
3.406,0.5568756164881877
3.407,0.5516458706284303
3.408,0.5463943467342695
3.4090000000000003,0.5411212521268765
3.41,0.5358267949789977
3.411,0.5305111843067354
3.412,0.5251746299612974
3.4130000000000003,0.5198173426207084
3.414,0.5144395337815058
3.415,0.509041415750371
3.416,0.5036232016357608
3.4170000000000003,0.4981851053394912
3.418,0.49272734154829223
3.419,0.4872501257253333
3.42,0.48175367410171666
3.4210000000000003,0.4762382036679377
3.422,0.47070393216533146
3.423,0.4651510780774576
3.424,0.4595798606214875
3.4250000000000003,0.45399049973954675
3.426,0.44838321609003257
3.427,0.44275823103890216
3.428,0.43711576665093393
3.4290000000000003,0.43145604568095713
3.43,0.42577929156507116
3.431,0.42008572841180836
3.432,0.4143755809932866
3.4330000000000003,0.4086490747363486
3.434,0.4029064357136626
3.435,0.3971478906347809
3.436,0.39137366683720304
3.4370000000000003,0.38558399227739426
3.438,0.3797790955218025
3.439,0.37395920573780217
3.44,0.3681245526846801
3.4410000000000003,0.36227536670454485
3.442,0.35641187871325025
3.443,0.3505343201912589
3.444,0.34464292317451733
3.4450000000000003,0.33873792024529203
3.446,0.3328195445229876
3.447,0.32688802965494385
3.448,0.3209436098072112
3.4490000000000003,0.31498651965530355
3.45,0.30901699437494656
3.451,0.30303526963277344
3.452,0.29704158157703475
3.4530000000000003,0.29103616682827205
3.454,0.2850192624699767
3.455,0.2789911060392302
3.456,0.2729519355173266
3.457,0.2669019893203773
3.458,0.2608415062898956
3.459,0.2547707256833812
3.46,0.24868988716485424
3.461,0.2425992307954107
3.462,0.2364989970237249
3.463,0.23038942667659118
3.464,0.22427076094938214
3.465,0.2181432413965439
3.466,0.2120071099220529
3.467,0.20586260876987997
3.468,0.19970998051440952
3.469,0.19354946805086315
3.47,0.1873813145857244
3.471,0.18120576362713753
3.472,0.17502305897527662
3.473,0.16883344471273481
3.474,0.16263716519488494
3.475,0.1564344650402326
3.476,0.15022558912075917
3.477,0.14401078255225466
3.478,0.13779029068463744
3.479,0.13156435909228226
3.48,0.1253332335643044
3.481,0.11909716009487027
3.482,0.11285638487348261
3.483,0.10661115427526122
3.484,0.10036171485121659
3.485,0.0941083133185164
3.486,0.08785119655074211
3.487,0.08159061156815688
3.488,0.07532680552793244
3.489,0.0690600257144059
3.49,0.06279051952931387
3.491,0.056518534482025415
3.492,0.05024431817977084
3.493,0.043968118317866574
3.494,0.03769018266993305
3.495,0.031410759078127196
3.496,0.02513009544333677
3.497,0.018848439715411412
3.498,0.012566039883352684
3.499,0.006283143965559418
3.5,8.572527594031472e-16
3.501,-0.006283143965557703
3.5020000000000002,-0.01256603988335452
3.503,-0.0188484397154097
3.504,-0.025130095443335058
3.505,-0.03141075907812548
3.5060000000000002,-0.03769018266993489
3.507,-0.04396811831786486
3.508,-0.050244318179769126
3.509,-0.0565185344820237
3.5100000000000002,-0.0627905195293157
3.511,-0.0690600257144042
3.512,-0.07532680552793074
3.513,-0.08159061156815517
3.5140000000000002,-0.08785119655074394
3.515,-0.0941083133185147
3.516,-0.10036171485121488
3.517,-0.10661115427525952
3.5180000000000002,-0.1128563848734809
3.519,-0.11909716009486856
3.52,-0.12533323356430268
3.521,-0.13156435909228056
3.5220000000000002,-0.13779029068463924
3.523,-0.14401078255225297
3.524,-0.15022558912075745
3.525,-0.1564344650402309
3.5260000000000002,-0.16263716519488325
3.527,-0.16883344471273312
3.528,-0.17502305897527493
3.529,-0.18120576362713584
3.5300000000000002,-0.1873813145857262
3.531,-0.19354946805086146
3.532,-0.19970998051440783
3.533,-0.20586260876987827
3.5340000000000003,-0.2120071099220547
3.535,-0.21814324139654223
3.536,-0.22427076094938048
3.537,-0.23038942667658951
3.5380000000000003,-0.23649899702372668
3.539,-0.24259923079540904
3.54,-0.24868988716485257
3.541,-0.2547707256833796
3.5420000000000003,-0.2608415062898974
3.543,-0.2669019893203757
3.544,-0.27295193551732494
3.545,-0.2789911060392286
3.5460000000000003,-0.2850192624699785
3.547,-0.29103616682827044
3.548,-0.29704158157703314
3.549,-0.30303526963277183
3.5500000000000003,-0.3090169943749483
3.551,-0.3149865196553053
3.552,-0.3209436098072096
3.553,-0.32688802965494224
3.5540000000000003,-0.332819544522986
3.555,-0.33873792024529037
3.556,-0.3446429231745157
3.557,-0.3505343201912573
3.5580000000000003,-0.356411878713252
3.559,-0.3622753667045466
3.56,-0.3681245526846785
3.561,-0.37395920573780056
3.5620000000000003,-0.3797790955218009
3.563,-0.385583992277396
3.564,-0.3913736668372015
3.565,-0.39714789063477934
3.5660000000000003,-0.40290643571366425
3.567,-0.4086490747363503
3.568,-0.41437558099328503
3.569,-0.4200857284118068
3.5700000000000003,-0.4257792915650728
3.571,-0.4314560456809588
3.572,-0.4371157666509324
3.573,-0.44275823103890066
3.5740000000000003,-0.4483832160900342
3.575,-0.4539904997395484
3.576,-0.4595798606214859
3.577,-0.4651510780774561
3.5780000000000003,-0.4707039321653331
3.579,-0.4762382036679393
3.58,-0.4817536741017151
3.581,-0.48725012572533183
3.5820000000000003,-0.49272734154829384
3.583,-0.4981851053394897
3.584,-0.5036232016357594
3.585,-0.5090414157503694
3.586,-0.5144395337815043
3.587,-0.51981734262071
3.588,-0.5251746299612959
3.589,-0.5305111843067339
3.59,-0.5358267949789962
3.591,-0.5411212521268751
3.592,-0.546394346734268
3.593,-0.5516458706284288
3.594,-0.5568756164881863
3.595,-0.5620833778521315
3.596,-0.5672689491267571
3.597,-0.5724321255945911
3.598,-0.5775727034222675
3.599,-0.5826904796685757
3.6,-0.5877852522924725
3.601,-0.5928568201610582
3.602,-0.5979049830575175
3.603,-0.6029295416890259
3.604,-0.6079302976946063
3.605,-0.612907053652977
3.606,-0.6178596130903318
3.607,-0.6227877804881125
3.608,-0.6276913612907001
3.609,-0.6325701619131238
3.61,-0.6374239897486887
3.611,-0.6422526531765859
3.612,-0.6470559615694428
3.613,-0.6518337253008769
3.614,-0.6565857557529543
3.615,-0.6613118653236522
3.616,-0.6660118674342516
3.617,-0.6706855765367197
3.618,-0.6753328081210238
3.619,-0.6799533787224183
3.62,-0.6845471059286875
3.621,-0.689113808387347
3.622,-0.6936533058128033
3.623,-0.6981654189934732
3.624,-0.7026499697988495
3.625,-0.7071067811865476
3.626,-0.7115356772092851
3.6270000000000002,-0.7159364830218307
3.628,-0.720309024887906
3.629,-0.7246531301870456
3.63,-0.7289686274214102
3.6310000000000002,-0.7332553462225608
3.632,-0.7375131173581745
3.633,-0.7417417727387395
3.634,-0.7459411454241822
3.6350000000000002,-0.7501110696304593
3.636,-0.7542513807361033
3.637,-0.7583619152887211
3.638,-0.7624425110114469
3.6390000000000002,-0.7664930068093508
3.64,-0.77051324277579
3.641,-0.7745030601987344
3.642,-0.7784623015670215
3.6430000000000002,-0.7823908105765882
3.644,-0.7862884321366187
3.645,-0.79015501237569
3.646,-0.7939903986478346
3.6470000000000002,-0.7977944395385722
3.648,-0.8015669848708775
3.649,-0.8053078857111206
3.65,-0.8090169943749459
3.6510000000000002,-0.8126941644330943
3.652,-0.816339250717184
3.653,-0.8199521093254521
3.654,-0.823532597628427
3.6550000000000002,-0.8270805742745613
3.656,-0.8305958991958118
3.657,-0.8340784336131701
3.658,-0.8375280400421404
3.6590000000000003,-0.8409445822981696
3.66,-0.8443279255020154
3.661,-0.8476779360850834
3.662,-0.8509944817946917
3.6630000000000003,-0.8542774316992948
3.664,-0.8575266561936518
3.665,-0.8607420270039429
3.666,-0.8639234171928344
3.6670000000000003,-0.8670707011644907
3.668,-0.8701837546695261
3.669,-0.8732624548099204
3.67,-0.8763066800438637
3.6710000000000003,-0.8793163101905561
3.672,-0.882291226434953
3.673,-0.8852313113324547
3.674,-0.8881364488135439
3.6750000000000003,-0.8910065241883687
3.676,-0.8938414241512644
3.677,-0.8966410367852363
3.678,-0.8994052515663697
3.6790000000000003,-0.902133959368203
3.68,-0.9048270524660195
3.681,-0.9074844245411167
3.682,-0.9101059706849953
3.6830000000000003,-0.9126915874035038
3.684,-0.9152411726209183
3.685,-0.9177546256839803
3.686,-0.9202318473658694
3.6870000000000003,-0.9226727398701151
3.688,-0.9250772068344582
3.689,-0.9274451533346613
3.69,-0.9297764858882512
3.6910000000000003,-0.932071112458212
3.692,-0.9343289424566116
3.693,-0.9365498867481917
3.694,-0.9387338576538734
3.6950000000000003,-0.9408807689542258
3.696,-0.9429905358928647
3.697,-0.9450630751798049
3.698,-0.9470983049947442
3.6990000000000003,-0.9490961449902944
3.7,-0.9510565162951533
3.701,-0.9529793415172184
3.702,-0.9548645447466425
3.7030000000000003,-0.9567120515588309
3.704,-0.9585217890173762
3.705,-0.9602936856769433
3.706,-0.9620276715860859
3.7070000000000003,-0.9637236782900097
3.708,-0.9653816388332738
3.709,-0.9670014877624349
3.71,-0.9685831611286309
3.7110000000000003,-0.9701265964901064
3.712,-0.9716317329146743
3.713,-0.9730985109821269
3.714,-0.9745268727865765
3.715,-0.9759167619387467
3.716,-0.9772681235681935
3.717,-0.978580904325472
3.718,-0.9798550523842467
3.719,-0.9810905174433339
3.72,-0.982287250728689
3.721,-0.9834452049953293
3.722,-0.984564334529205
3.723,-0.9856445951489976
3.724,-0.9866859442078681
3.725,-0.9876883405951378
3.726,-0.988651744737914
3.727,-0.9895761186026508
3.728,-0.9904614256966511
3.729,-0.9913076310695064
3.73,-0.9921147013144775
3.731,-0.9928826045698134
3.732,-0.9936113105200085
3.733,-0.9943007903969989
3.734,-0.9949510169813002
3.735,-0.99556196460308
3.736,-0.9961336091431724
3.737,-0.9966659280340298
3.738,-0.9971589002606138
3.739,-0.9976125063612251
3.74,-0.9980267284282717
3.741,-0.9984015501089751
3.742,-0.9987369566060175
3.743,-0.9990329346781247
3.744,-0.9992894726405892
3.745,-0.9995065603657315
3.746,-0.9996841892832999
3.747,-0.999822352380809
3.748,-0.9999210442038161
3.749,-0.9999802608561371
3.75,-1.0
3.751,-0.9999802608561371
3.7520000000000002,-0.9999210442038161
3.753,-0.999822352380809
3.754,-0.9996841892833
3.755,-0.9995065603657316
3.7560000000000002,-0.9992894726405892
3.757,-0.9990329346781248
3.758,-0.9987369566060176
3.759,-0.9984015501089752
3.7600000000000002,-0.9980267284282716
3.761,-0.9976125063612252
3.762,-0.9971589002606139
3.763,-0.99666592803403
3.7640000000000002,-0.9961336091431725
3.765,-0.9955619646030801
3.766,-0.9949510169813004
3.767,-0.9943007903969991
3.7680000000000002,-0.9936113105200083
3.769,-0.9928826045698136
3.77,-0.9921147013144778
3.771,-0.9913076310695066
3.7720000000000002,-0.9904614256966513
3.773,-0.9895761186026512
3.774,-0.9886517447379142
3.775,-0.987688340595138
3.7760000000000002,-0.9866859442078678
3.777,-0.9856445951489978
3.778,-0.9845643345292053
3.779,-0.9834452049953296
3.7800000000000002,-0.9822872507286887
3.781,-0.9810905174433342
3.782,-0.9798550523842471
3.783,-0.9785809043254724
3.7840000000000003,-0.977268123568193
3.785,-0.9759167619387471
3.786,-0.9745268727865769
3.787,-0.9730985109821273
3.7880000000000003,-0.9716317329146739
3.789,-0.9701265964901059
3.79,-0.9685831611286313
3.791,-0.9670014877624353
3.7920000000000003,-0.9653816388332733
3.793,-0.9637236782900102
3.794,-0.9620276715860865
3.795,-0.9602936856769437
3.7960000000000003,-0.9585217890173757
3.797,-0.9567120515588304
3.798,-0.954864544746643
3.799,-0.952979341517219
3.8000000000000003,-0.9510565162951539
3.801,-0.949096144990295
3.802,-0.9470983049947448
3.803,-0.9450630751798055
3.8040000000000003,-0.9429905358928641
3.805,-0.9408807689542252
3.806,-0.938733857653874
3.807,-0.9365498867481924
3.8080000000000003,-0.9343289424566122
3.809,-0.9320711124582113
3.81,-0.9297764858882519
3.811,-0.9274451533346619
3.8120000000000003,-0.9250772068344575
3.813,-0.9226727398701144
3.814,-0.92023184736587
3.815,-0.917754625683981
3.8160000000000003,-0.9152411726209176
3.817,-0.912691587403503
3.818,-0.910105970684996
3.819,-0.9074844245411174
3.8200000000000003,-0.9048270524660187
3.821,-0.9021339593682022
3.822,-0.8994052515663705
3.823,-0.8966410367852371
3.8240000000000003,-0.8938414241512637
3.825,-0.8910065241883679
3.826,-0.8881364488135447
3.827,-0.8852313113324556
3.8280000000000003,-0.8822912264349522
3.829,-0.8793163101905553
3.83,-0.8763066800438646
3.831,-0.8732624548099214
3.8320000000000003,-0.8701837546695252
3.833,-0.8670707011644899
3.834,-0.8639234171928353
3.835,-0.8607420270039439
3.8360000000000003,-0.8575266561936526
3.837,-0.8542774316992958
3.838,-0.8509944817946927
3.839,-0.8476779360850842
3.84,-0.8443279255020163
3.841,-0.8409445822981686
3.842,-0.8375280400421415
3.843,-0.8340784336131711
3.844,-0.8305958991958129
3.845,-0.8270805742745623
3.846,-0.8235325976284281
3.847,-0.8199521093254533
3.848,-0.816339250717185
3.849,-0.8126941644330933
3.85,-0.8090169943749469
3.851,-0.8053078857111217
3.852,-0.8015669848708786
3.853,-0.7977944395385712
3.854,-0.7939903986478357
3.855,-0.7901550123756911
3.856,-0.7862884321366198
3.857,-0.7823908105765871
3.858,-0.7784623015670227
3.859,-0.7745030601987355
3.86,-0.7705132427757913
3.861,-0.7664930068093498
3.862,-0.7624425110114481
3.863,-0.7583619152887223
3.864,-0.7542513807361045
3.865,-0.7501110696304581
3.866,-0.7459411454241833
3.867,-0.7417417727387408
3.868,-0.7375131173581757
3.869,-0.7332553462225597
3.87,-0.7289686274214114
3.871,-0.7246531301870468
3.872,-0.7203090248879074
3.873,-0.7159364830218319
3.874,-0.7115356772092863
3.875,-0.7071067811865488
3.876,-0.7026499697988507
3.8770000000000002,-0.698165418993472
3.878,-0.6936533058128046
3.879,-0.6891138083873484
3.88,-0.6845471059286888
3.8810000000000002,-0.6799533787224197
3.882,-0.6753328081210251
3.883,-0.6706855765367211
3.884,-0.666011867434253
3.8850000000000002,-0.6613118653236508
3.886,-0.6565857557529557
3.887,-0.6518337253008784
3.888,-0.6470559615694442
3.8890000000000002,-0.6422526531765845
3.89,-0.6374239897486902
3.891,-0.6325701619131252
3.892,-0.6276913612907016
3.8930000000000002,-0.6227877804881111
3.894,-0.6178596130903332
3.895,-0.6129070536529785
3.896,-0.6079302976946077
3.8970000000000002,-0.6029295416890246
3.898,-0.597904983057519
3.899,-0.5928568201610597
3.9,-0.5877852522924739
3.9010000000000002,-0.5826904796685742
3.902,-0.577572703422269
3.903,-0.5724321255945927
3.904,-0.5672689491267585
3.9050000000000002,-0.56208337785213
3.906,-0.5568756164881878
3.907,-0.5516458706284304
3.908,-0.5463943467342696
3.9090000000000003,-0.5411212521268766
3.91,-0.5358267949789978
3.911,-0.5305111843067355
3.912,-0.5251746299612975
3.9130000000000003,-0.5198173426207086
3.914,-0.5144395337815059
3.915,-0.5090414157503711
3.916,-0.5036232016357609
3.9170000000000003,-0.4981851053394913
3.918,-0.49272734154829234
3.919,-0.48725012572533344
3.92,-0.4817536741017167
3.9210000000000003,-0.4762382036679378
3.922,-0.4707039321653316
3.923,-0.4651510780774577
3.924,-0.4595798606214876
3.9250000000000003,-0.45399049973954686
3.926,-0.4483832160900327
3.927,-0.4427582310389023
3.928,-0.43711576665093405
3.9290000000000003,-0.43145604568095725
3.93,-0.42577929156507127
3.931,-0.42008572841180847
3.932,-0.4143755809932867
3.9330000000000003,-0.4086490747363487
3.934,-0.4029064357136627
3.935,-0.397147890634781
3.936,-0.3913736668372032
3.9370000000000003,-0.38558399227739437
3.938,-0.3797790955218026
3.939,-0.3739592057378023
3.94,-0.3681245526846802
3.9410000000000003,-0.36227536670454497
3.942,-0.35641187871325036
3.943,-0.350534320191259
3.944,-0.34464292317451745
3.9450000000000003,-0.33873792024529215
3.946,-0.33281954452298773
3.947,-0.32688802965494396
3.948,-0.32094360980721137
3.9490000000000003,-0.31498651965530367
3.95,-0.3090169943749467
3.951,-0.30303526963277355
3.952,-0.29704158157703486
3.9530000000000003,-0.2910361668282722
3.954,-0.28501926246997683
3.955,-0.27899110603923033
3.956,-0.2729519355173267
3.9570000000000003,-0.266901989320374
3.958,-0.2608415062898957
3.959,-0.2547707256833814
3.96,-0.24868988716485435
3.9610000000000003,-0.24259923079540738
3.962,-0.236498997023725
3.963,-0.2303894266765913
3.964,-0.22427076094938228
